DDT_hr,Vol_cf,Max_Inflow_cfs,Max_Depth_ft,Max_Storage_Vol_cf,Treated_mgal,Total_mgal,Capture_Efficiency_%,Flow_Balance_Error_%,design_storm_volume_cuft,vol_cuft,size_fraction,ddt_hr,capture_fraction
96.0,50000.0,17.77,1.06,52904.0,527.015,936.912,56.250213467219965,-0.0,60733.530000000006,50000.0,0.8232684647179243,96,0.5625021346721997
96.0,60000.0,17.77,1.06,63471.0,590.154,936.837,62.994309575731954,-0.0,60733.530000000006,60000.0,0.9879221576615091,96,0.6299430957573195
96.0,70000.0,17.77,1.06,74033.0,643.677,936.762,68.71297085065365,-0.0,60733.530000000006,70000.0,1.152575850605094,96,0.6871297085065364
96.0,80000.0,17.77,1.06,84590.0,689.28,936.687,73.58701465911238,-0.0,60733.530000000006,80000.0,1.3172295435486787,96,0.7358701465911238
96.0,90000.0,17.77,1.06,95142.0,728.602,936.612,77.79123052021542,-0.0,60733.530000000006,90000.0,1.4818832364922636,96,0.7779123052021543
96.0,100000.0,17.77,1.06,105688.0,762.273,936.537,81.39272660877252,-0.0,60733.530000000006,100000.0,1.6465369294358485,96,0.8139272660877253
96.0,125000.0,17.77,1.05,131321.0,824.998,936.599,88.0844416874244,-0.0,60733.530000000006,125000.0,2.0581711617948106,96,0.880844416874244
96.0,150000.0,17.77,1.05,156899.0,866.504,936.683,92.50771071963514,-0.0,60733.530000000006,150000.0,2.4698053941537728,96,0.9250771071963514
96.0,175000.0,17.77,1.05,182942.0,892.134,936.767,95.23542140147975,-0.0,60733.530000000006,175000.0,2.881439626512735,96,0.9523542140147976
96.0,200000.0,17.77,1.04,208101.0,908.175,936.85,96.93921118642258,-0.0,60733.530000000006,200000.0,3.293073858871697,96,0.9693921118642258
96.0,225000.0,17.77,1.04,233541.0,918.629,936.933,98.04639179108858,-0.0,60733.530000000006,225000.0,3.704708091230659,96,0.9804639179108858
96.0,250000.0,17.77,1.04,259225.00000000003,925.083,937.015,98.72659455825146,-0.0,60733.530000000006,250000.0,4.116342323589621,96,0.9872659455825147
96.0,275000.0,17.77,1.03,284200.0,928.084,937.093,99.03862263403953,-0.0,60733.530000000006,275000.0,4.527976555948584,96,0.9903862263403953
96.0,300000.0,17.77,1.03,308900.0,930.42,937.123,99.28472569769389,-0.0,60733.530000000006,300000.0,4.9396107883075455,96,0.9928472569769389
96.0,300000.0,17.77,1.03,308900.0,930.42,937.123,99.28472569769389,-0.0,60733.530000000006,305000.0,5.021937634779338,96,0.9928472569769389
96.0,300000.0,17.77,1.03,308900.0,930.42,937.123,99.28472569769389,-0.0,60733.530000000006,0.0,0.0,120,0.0
120.0,1000.0,17.77,1.06,1059.0,15.136,937.279,1.614887349444509,0.0,60733.530000000006,1000.0,0.016465369294358486,120,0.01614887349444509
120.0,2000.0,17.77,1.06,2118.0,29.163,937.272,3.111476711136148,0.0,60733.530000000006,2000.0,0.03293073858871697,120,0.031114767111361477
120.0,3000.0,17.77,1.06,3178.0,42.685,937.264,4.554213113914543,-0.0,60733.530000000006,3000.0,0.049396107883075455,120,0.04554213113914543
120.0,4000.0,17.77,1.06,4237.0,56.338,937.257,6.010944703533823,-0.0,60733.530000000006,4000.0,0.06586147717743394,120,0.06010944703533823
120.0,5000.0,17.77,1.06,5296.0,69.287,937.249,7.3925925767858915,-0.0,60733.530000000006,5000.0,0.08232684647179242,120,0.07392592576785892
120.0,10000.0,17.77,1.06,10591.0,130.357,937.212,13.909019517462433,-0.0,60733.530000000006,10000.0,0.16465369294358484,120,0.13909019517462431
120.0,15000.0,17.77,1.06,15884.0,186.403,937.174,19.88990304895356,-0.0,60733.530000000006,15000.0,0.2469805394153773,120,0.1988990304895356
120.0,20000.0,17.77,1.06,21177.0,237.981,937.137,25.39447273984487,-0.0,60733.530000000006,20000.0,0.3293073858871697,120,0.2539447273984487
120.0,25000.0,17.77,1.06,26468.0,285.377,937.099,30.453239198846653,-0.0,60733.530000000006,25000.0,0.4116342323589621,120,0.30453239198846654
120.0,30000.0,17.77,1.06,31758.0,329.289,937.062,35.14057767789111,-0.0,60733.530000000006,30000.0,0.4939610788307546,120,0.3514057767789111
120.0,55000.0,17.77,1.06,58194.0,506.844,936.874,54.09948402880216,-0.0,60733.530000000006,55000.0,0.9055953111897167,120,0.5409948402880216
120.0,80000.0,17.77,1.06,84602.0,637.273,936.687,68.03478643346178,-0.0,60733.530000000006,80000.0,1.3172295435486787,120,0.6803478643346178
120.0,105000.0,17.77,1.06,110980.0,730.31,936.499,77.98299838013708,-0.0,60733.530000000006,105000.0,1.728863775907641,120,0.7798299838013708
120.0,130000.0,17.77,1.05,136634.0,795.966,936.518,84.9920663564395,-0.0,60733.530000000006,130000.0,2.140498008266603,120,0.849920663564395
120.0,155000.0,17.77,1.05,162163.0,842.955,936.586,90.00294687300473,-0.0,60733.530000000006,155000.0,2.552132240625565,120,0.9000294687300473
120.0,180000.0,17.77,1.05,188256.0,875.27,936.653,93.44655918467136,-0.0,60733.530000000006,180000.0,2.9637664729845272,120,0.9344655918467136
120.0,205000.0,17.77,1.04,213911.0,895.556,936.72,95.60551712358016,-0.0,60733.530000000006,205000.0,3.3754007053434893,120,0.9560551712358015
120.0,230000.0,17.77,1.04,238819.0,908.936,936.786,97.02706914919736,-0.0,60733.530000000006,230000.0,3.7870349377024515,120,0.9702706914919736
120.0,255000.0,17.77,1.04,264623.0,918.83,936.852,98.07632368826668,-0.0,60733.530000000006,255000.0,4.198669170061414,120,0.9807632368826669
120.0,280000.0,17.77,1.03,289797.0,924.354,936.917,98.6591128136217,-0.0,60733.530000000006,280000.0,4.610303402420376,120,0.9865911281362171
120.0,305000.0,17.77,1.03,314600.0,927.801,936.982,99.02015193461564,-0.0,60733.530000000006,305000.0,5.021937634779338,120,0.9902015193461564
120.0,305000.0,17.77,1.03,314600.0,927.801,936.982,99.02015193461564,-0.0,60733.530000000006,0.0,0.0,180,0.0
180.0,1000.0,17.77,1.06,1059.0,10.923,937.279,1.1653947223825565,0.0,60733.530000000006,1000.0,0.016465369294358486,180,0.011653947223825565
180.0,2000.0,17.77,1.06,2118.0,21.803,937.272,2.326219069811111,-0.0,60733.530000000006,2000.0,0.03293073858871697,180,0.023262190698111113
180.0,3000.0,17.77,1.06,3178.0,31.832,937.264,3.396268287270182,-0.0,60733.530000000006,3000.0,0.049396107883075455,180,0.03396268287270182
180.0,4000.0,17.77,1.06,4237.0,42.194,937.257,4.501860215501192,-0.0,60733.530000000006,4000.0,0.06586147717743394,180,0.04501860215501192
180.0,5000.0,17.77,1.06,5296.0,51.904,937.249,5.537909349596532,-0.0,60733.530000000006,5000.0,0.08232684647179242,180,0.05537909349596532
180.0,10000.0,17.77,1.06,10591.0,99.473,937.212,10.61371386623304,-0.0,60733.530000000006,10000.0,0.16465369294358484,180,0.10613713866233039
180.0,15000.0,17.77,1.06,15885.0,143.836,937.174,15.347843623489345,-0.0,60733.530000000006,15000.0,0.2469805394153773,180,0.15347843623489343
180.0,20000.0,17.77,1.06,21178.0,185.844,937.137,19.831038578137456,-0.0,60733.530000000006,20000.0,0.3293073858871697,180,0.19831038578137455
180.0,25000.0,17.77,1.06,26470.0,224.697,937.099,23.977936162561264,-0.0,60733.530000000006,25000.0,0.4116342323589621,180,0.23977936162561264
180.0,30000.0,17.77,1.06,31761.0,261.227,937.062,27.877237578730117,-0.0,60733.530000000006,30000.0,0.4939610788307546,180,0.2787723757873012
180.0,55000.0,17.77,1.06,58202.0,416.625,936.874,44.46969389693811,-0.0,60733.530000000006,55000.0,0.9055953111897167,180,0.4446969389693811
180.0,80000.0,17.77,1.06,84619.0,536.202,936.686,57.244583563755626,-0.0,60733.530000000006,80000.0,1.3172295435486787,180,0.5724458356375562
180.0,105000.0,17.77,1.06,111011.0,633.197,936.499,67.61320620737449,-0.0,60733.530000000006,105000.0,1.728863775907641,180,0.6761320620737449
180.0,130000.0,17.77,1.05,137093.0,708.784,936.355,75.69607680847542,-0.0,60733.530000000006,130000.0,2.140498008266603,180,0.7569607680847542
180.0,155000.0,17.77,1.05,162225.0,765.698,936.407,81.76978600117256,-0.0,60733.530000000006,155000.0,2.552132240625565,180,0.8176978600117256
180.0,180000.0,17.77,1.05,188340.0,811.028,936.455,86.60619036686225,-0.0,60733.530000000006,180000.0,2.9637664729845272,180,0.8660619036686225
180.0,205000.0,17.77,1.05,214441.0,847.655,936.517,90.5114375926972,-0.0,60733.530000000006,205000.0,3.3754007053434893,180,0.9051143759269721
180.0,230000.0,17.77,1.04,240332.0,873.425,936.565,93.2583429874061,-0.0,60733.530000000006,230000.0,3.7870349377024515,180,0.932583429874061
180.0,255000.0,17.77,1.04,265137.0,892.486,936.61,95.2889676599652,-0.0,60733.530000000006,255000.0,4.198669170061414,180,0.952889676599652
180.0,280000.0,17.77,1.04,290568.0,904.799,936.654,96.5990643289838,-0.0,60733.530000000006,280000.0,4.610303402420376,180,0.965990643289838
180.0,305000.0,17.77,1.03,315639.0,913.317,936.697,97.50399542221233,-0.0,60733.530000000006,305000.0,5.021937634779338,180,0.9750399542221233
180.0,305000.0,17.77,1.03,315639.0,913.317,936.697,97.50399542221233,-0.0,60733.530000000006,0.0,0.0,240,0.0
240.0,1000.0,17.77,1.06,1059.0,9.169,937.279,0.9782572745148456,0.0,60733.530000000006,1000.0,0.016465369294358486,240,0.009782572745148455
240.0,2000.0,17.77,1.06,2118.0,17.358,937.272,1.8519703992010856,-0.0,60733.530000000006,2000.0,0.03293073858871697,240,0.018519703992010857
240.0,3000.0,17.77,1.06,3178.0,25.928,937.264,2.76634971576845,-0.0,60733.530000000006,3000.0,0.049396107883075455,240,0.0276634971576845
240.0,4000.0,17.77,1.06,4237.0,33.785,937.257,3.604667663191632,-0.0,60733.530000000006,4000.0,0.06586147717743394,240,0.03604667663191632
240.0,5000.0,17.77,1.06,5296.0,42.097,937.249,4.491549204106913,-0.0,60733.530000000006,5000.0,0.08232684647179242,240,0.04491549204106913
240.0,10000.0,17.77,1.06,10591.0,81.288,937.212,8.67338446370725,-0.0,60733.530000000006,10000.0,0.16465369294358484,240,0.08673384463707251
240.0,15000.0,17.77,1.06,15885.0,118.46,937.174,12.640128727429484,-0.0,60733.530000000006,15000.0,0.2469805394153773,240,0.12640128727429484
240.0,20000.0,17.77,1.06,21178.0,153.278,937.137,16.355986371256286,-0.0,60733.530000000006,20000.0,0.3293073858871697,240,0.16355986371256287
240.0,25000.0,17.77,1.06,26470.0,186.794,937.099,19.93321943572664,-0.0,60733.530000000006,25000.0,0.4116342323589621,240,0.19933219435726643
240.0,30000.0,17.77,1.06,31762.0,218.484,937.062,23.315853166599435,-0.0,60733.530000000006,30000.0,0.4939610788307546,240,0.23315853166599435
240.0,55000.0,17.77,1.06,58206.0,357.033,936.874,38.10896662731595,-0.0,60733.530000000006,55000.0,0.9055953111897167,240,0.3810896662731595
240.0,80000.0,17.77,1.06,84627.0,466.043,936.686,49.754453466796775,-0.0,60733.530000000006,80000.0,1.3172295435486787,240,0.4975445346679678
240.0,105000.0,17.77,1.06,111026.0,555.947,936.499,59.36439868061791,-0.0,60733.530000000006,105000.0,1.728863775907641,240,0.5936439868061791
240.0,130000.0,17.77,1.06,137248.0,633.147,936.311,67.621442020867,-0.0,60733.530000000006,130000.0,2.140498008266603,240,0.67621442020867
240.0,155000.0,17.77,1.05,162256.0,697.931,936.124,74.55540078023853,-0.0,60733.530000000006,155000.0,2.552132240625565,240,0.7455540078023852
240.0,180000.0,17.77,1.05,188382.0,748.317,936.07,79.94241883619814,-0.0,60733.530000000006,180000.0,2.9637664729845272,240,0.7994241883619815
240.0,205000.0,17.77,1.05,214496.0,790.299,936.083,84.4261673377254,-0.0,60733.530000000006,205000.0,3.3754007053434893,240,0.844261673377254
240.0,230000.0,17.77,1.05,240589.0,825.714,936.178,88.20053451373565,-0.0,60733.530000000006,230000.0,3.7870349377024515,240,0.8820053451373565
240.0,255000.0,17.77,1.04,266298.0,854.455,936.453,91.24376770644122,-0.0,60733.530000000006,255000.0,4.198669170061414,240,0.9124376770644121
240.0,280000.0,17.77,1.04,290994.0,876.634,936.511,93.60637515202706,-0.0,60733.530000000006,280000.0,4.610303402420376,240,0.9360637515202705
240.0,305000.0,17.77,1.04,316172.0,891.807,936.55,95.2225722065026,-0.0,60733.530000000006,305000.0,5.021937634779338,240,0.9522257220650261
240.0,305000.0,17.77,1.04,316172.0,891.807,936.55,95.2225722065026,-0.0,60733.530000000006,0.0,0.0,360,0.0
360.0,1000.0,17.77,1.06,1059.0,6.58,937.279,0.7020321590476262,0.0,60733.530000000006,1000.0,0.016465369294358486,360,0.007020321590476262
360.0,2000.0,17.77,1.06,2118.0,12.31,937.272,1.3133860821618484,-0.0,60733.530000000006,2000.0,0.03293073858871697,360,0.013133860821618484
360.0,3000.0,17.77,1.06,3178.0,18.633,937.264,1.988020451014869,-0.0,60733.530000000006,3000.0,0.049396107883075455,360,0.01988020451014869
360.0,4000.0,17.77,1.06,4237.0,24.868,937.257,2.653274395389952,-0.0,60733.530000000006,4000.0,0.06586147717743394,360,0.02653274395389952
360.0,5000.0,17.77,1.06,5296.0,31.01,937.249,3.3086191609700304,-0.0,60733.530000000006,5000.0,0.08232684647179242,360,0.033086191609700305
360.0,10000.0,17.77,1.06,10591.0,59.725,937.212,6.372624336862952,-0.0,60733.530000000006,10000.0,0.16465369294358484,360,0.06372624336862952
360.0,15000.0,17.77,1.06,15885.0,87.984,937.174,9.388224598633764,-0.0,60733.530000000006,15000.0,0.2469805394153773,360,0.09388224598633764
360.0,20000.0,17.77,1.06,21179.0,114.729,937.137,12.242500296114656,-0.0,60733.530000000006,20000.0,0.3293073858871697,360,0.12242500296114656
360.0,25000.0,17.77,1.06,26471.0,141.027,937.099,15.049317094565245,-0.0,60733.530000000006,25000.0,0.4116342323589621,360,0.15049317094565245
360.0,30000.0,17.77,1.06,31763.0,165.866,937.062,17.700643073777403,-0.0,60733.530000000006,30000.0,0.4939610788307546,360,0.17700643073777403
360.0,55000.0,17.77,1.06,58209.0,279.367,936.874,29.819057845558746,-0.0,60733.530000000006,55000.0,0.9055953111897167,360,0.29819057845558744
360.0,80000.0,17.77,1.06,84635.0,374.94,936.686,40.02835528661686,-0.0,60733.530000000006,80000.0,1.3172295435486787,360,0.40028355286616857
360.0,105000.0,17.77,1.06,111040.0,454.666,936.499,48.54954463379032,-0.0,60733.530000000006,105000.0,1.728863775907641,360,0.4854954463379032
360.0,130000.0,17.77,1.06,137351.0,523.632,936.311,55.9250078232553,-0.0,60733.530000000006,130000.0,2.140498008266603,360,0.559250078232553
360.0,155000.0,17.77,1.05,162490.0,584.803,936.124,62.4706769615991,-0.0,60733.530000000006,155000.0,2.552132240625565,360,0.624706769615991
360.0,180000.0,17.77,1.05,188424.0,641.039,935.936,68.4917558465536,-0.0,60733.530000000006,180000.0,2.9637664729845272,360,0.684917558465536
360.0,205000.0,17.77,1.05,214550.0,689.415,935.749,73.67520563740916,-0.0,60733.530000000006,205000.0,3.3754007053434893,360,0.7367520563740917
360.0,230000.0,17.77,1.05,240666.0,730.831,935.562,78.11678969432278,-0.0,60733.530000000006,230000.0,3.7870349377024515,360,0.7811678969432277
360.0,255000.0,17.77,1.05,266751.0,766.841,935.429,81.97746702315195,-0.0,60733.530000000006,255000.0,4.198669170061414,360,0.8197746702315194
360.0,280000.0,17.77,1.04,292418.0,798.391,935.375,85.35517840438327,-0.0,60733.530000000006,280000.0,4.610303402420376,360,0.8535517840438327
360.0,305000.0,17.77,1.04,317183.0,825.545,935.583,88.23856354807644,-0.0,60733.530000000006,305000.0,5.021937634779338,360,0.8823856354807644
360.0,305000.0,17.77,1.04,317183.0,825.545,935.583,88.23856354807644,-0.0,60733.530000000006,0.0,0.0,480,0.0
480.0,1000.0,17.77,1.06,1059.0,5.143,937.279,0.5487160173224834,0.0,60733.530000000006,1000.0,0.016465369294358486,480,0.005487160173224834
480.0,2000.0,17.77,1.06,2118.0,10.194,937.272,1.0876245102809003,-0.0,60733.530000000006,2000.0,0.03293073858871697,480,0.010876245102809004
480.0,3000.0,17.77,1.06,3178.0,14.475,937.264,1.5443887741340752,-0.0,60733.530000000006,3000.0,0.049396107883075455,480,0.01544388774134075
480.0,4000.0,17.77,1.06,4237.0,19.444,937.257,2.0745643937575284,-0.0,60733.530000000006,4000.0,0.06586147717743394,480,0.020745643937575286
480.0,5000.0,17.77,1.06,5296.0,24.353,937.249,2.598348997971724,-0.0,60733.530000000006,5000.0,0.08232684647179242,480,0.02598348997971724
480.0,10000.0,17.77,1.06,10591.0,47.651,937.212,5.084335241119406,-0.0,60733.530000000006,10000.0,0.16465369294358484,480,0.05084335241119406
480.0,15000.0,17.77,1.06,15885.0,70.206,937.174,7.491244955579221,-0.0,60733.530000000006,15000.0,0.2469805394153773,480,0.07491244955579221
480.0,20000.0,17.77,1.06,21179.0,92.143,937.137,9.832393769534232,-0.0,60733.530000000006,20000.0,0.3293073858871697,480,0.09832393769534231
480.0,25000.0,17.77,1.06,26472.0,113.464,937.099,12.108005664289472,-0.0,60733.530000000006,25000.0,0.4116342323589621,480,0.12108005664289472
480.0,30000.0,17.77,1.06,31764.0,134.264,937.062,14.32818746251582,-0.0,60733.530000000006,30000.0,0.4939610788307546,480,0.14328187462515818
480.0,55000.0,17.77,1.06,58211.0,230.234,936.874,24.57470268147051,-0.0,60733.530000000006,55000.0,0.9055953111897167,480,0.2457470268147051
480.0,80000.0,17.77,1.06,84639.0,314.911,936.686,33.61969752937484,-0.0,60733.530000000006,80000.0,1.3172295435486787,480,0.33619697529374837
480.0,105000.0,17.77,1.06,111047.0,387.414,936.499,41.368330345253966,-0.0,60733.530000000006,105000.0,1.728863775907641,480,0.4136833034525397
480.0,130000.0,17.77,1.06,137390.0,450.352,936.311,48.09854845238387,-0.0,60733.530000000006,130000.0,2.140498008266603,480,0.4809854845238387
480.0,155000.0,17.77,1.05,162701.0,507.487,936.124,54.2115147138627,-0.0,60733.530000000006,155000.0,2.552132240625565,480,0.542115147138627
480.0,180000.0,17.77,1.05,188445.0,559.198,935.936,59.74746136487965,-0.0,60733.530000000006,180000.0,2.9637664729845272,480,0.5974746136487965
480.0,205000.0,17.77,1.05,214577.0,606.352,935.749,64.79857312163838,-0.0,60733.530000000006,205000.0,3.3754007053434893,480,0.6479857312163838
480.0,230000.0,17.77,1.05,240700.0,650.24,935.562,69.5026091269205,-0.0,60733.530000000006,230000.0,3.7870349377024515,480,0.695026091269205
480.0,255000.0,17.77,1.05,266810.0,690.209,935.374,73.78962853361328,-0.0,60733.530000000006,255000.0,4.198669170061414,480,0.7378962853361328
480.0,280000.0,17.77,1.05,292803.0,725.461,935.187,77.57389698530882,-0.0,60733.530000000006,280000.0,4.610303402420376,480,0.7757389698530882
480.0,305000.0,17.77,1.04,318063.0,757.063,935.0,80.96930481283422,-0.0,60733.530000000006,305000.0,5.021937634779338,480,0.8096930481283422
480.0,305000.0,17.77,1.04,318063.0,757.063,935.0,80.96930481283422,-0.0,60733.530000000006,0.0,0.0,720,0.0
720.0,1000.0,17.77,1.06,1059.0,3.581,937.279,0.3820633984117856,-0.0,60733.530000000006,1000.0,0.016465369294358486,720,0.003820633984117856
720.0,2000.0,17.77,1.06,2118.0,7.121,937.272,0.7597581065048353,-0.0,60733.530000000006,2000.0,0.03293073858871697,720,0.007597581065048353
720.0,3000.0,17.77,1.06,3178.0,10.648,937.264,1.1360726540227728,-0.0,60733.530000000006,3000.0,0.049396107883075455,720,0.011360726540227729
720.0,4000.0,17.77,1.06,4237.0,13.358,937.257,1.4252227510704107,-0.0,60733.530000000006,4000.0,0.06586147717743394,720,0.014252227510704107
720.0,5000.0,17.77,1.06,5296.0,16.847,937.249,1.797494582549568,-0.0,60733.530000000006,5000.0,0.08232684647179242,720,0.01797494582549568
720.0,10000.0,17.77,1.06,10591.0,33.998,937.212,3.6275677221375737,-0.0,60733.530000000006,10000.0,0.16465369294358484,720,0.036275677221375736
720.0,15000.0,17.77,1.06,15886.0,50.125,937.174,5.348526527624539,-0.0,60733.530000000006,15000.0,0.2469805394153773,720,0.05348526527624539
720.0,20000.0,17.77,1.06,21179.0,65.817,937.137,7.023199382801021,-0.0,60733.530000000006,20000.0,0.3293073858871697,720,0.07023199382801021
720.0,25000.0,17.77,1.06,26472.0,81.17,937.099,8.661838290298036,-0.0,60733.530000000006,25000.0,0.4116342323589621,720,0.08661838290298035
720.0,30000.0,17.77,1.06,31764.0,97.006,937.062,10.352143187964083,-0.0,60733.530000000006,30000.0,0.4939610788307546,720,0.10352143187964083
720.0,55000.0,17.77,1.06,58213.0,169.827,936.874,18.12698399144389,-0.0,60733.530000000006,55000.0,0.9055953111897167,720,0.1812698399144389
720.0,80000.0,17.77,1.06,84643.0,237.722,936.686,25.379049115712206,-0.0,60733.530000000006,80000.0,1.3172295435486787,720,0.25379049115712204
720.0,105000.0,17.77,1.06,111054.0,299.127,936.499,31.9409844538008,-0.0,60733.530000000006,105000.0,1.728863775907641,720,0.319409844538008
720.0,130000.0,17.77,1.06,137433.0,354.549,936.311,37.86658492744397,-0.0,60733.530000000006,130000.0,2.140498008266603,720,0.3786658492744397
720.0,155000.0,17.77,1.05,163023.0,404.176,936.124,43.175476753079714,-0.0,60733.530000000006,155000.0,2.552132240625565,720,0.4317547675307971
720.0,180000.0,17.77,1.05,188465.0,450.06,935.936,48.08662130743983,-0.0,60733.530000000006,180000.0,2.9637664729845272,720,0.48086621307439825
720.0,205000.0,17.77,1.05,214604.0,493.072,935.749,52.69276269597937,-0.0,60733.530000000006,205000.0,3.3754007053434893,720,0.5269276269597937
720.0,230000.0,17.77,1.05,240734.0,532.957,935.561,56.96656872186848,-0.0,60733.530000000006,230000.0,3.7870349377024515,720,0.5696656872186847
720.0,255000.0,17.77,1.05,266855.0,571.173,935.374,61.063595951993534,-0.0,60733.530000000006,255000.0,4.198669170061414,720,0.6106359595199353
720.0,280000.0,17.77,1.05,292948.0,606.735,935.186,64.87853753157125,-0.0,60733.530000000006,280000.0,4.610303402420376,720,0.6487853753157126
720.0,305000.0,17.77,1.05,318751.0,640.105,934.999,68.46050102727382,-0.0,60733.530000000006,305000.0,5.021937634779338,720,0.6846050102727382
