DDT_hr,Vol_cf,Max_Inflow_cfs,Max_Depth_ft,Max_Storage_Vol_cf,Treated_mgal,Total_mgal,Capture_Efficiency_%,Flow_Balance_Error_%,design_storm_volume_cuft,vol_cuft,size_fraction,ddt_hr,capture_fraction
120.0,3000.0,15.6,1.05,3156.0,32.28,677.519,4.764442030408003,0.0,53252.100000000006,3000.0,0.05633580647523759,120,0.04764442030408003
120.0,4000.0,15.6,1.05,4208.0,42.531,677.512,6.277527187710328,0.0,53252.100000000006,4000.0,0.07511440863365013,120,0.06277527187710329
120.0,5000.0,15.6,1.05,5260.0,52.207,677.505,7.70577338912628,0.0,53252.100000000006,5000.0,0.09389301079206265,120,0.0770577338912628
120.0,10000.0,15.6,1.05,10519.0,97.601,677.472,14.40664706438052,-0.0,53252.100000000006,10000.0,0.1877860215841253,120,0.1440664706438052
120.0,15000.0,15.6,1.05,15777.0,138.978,677.443,20.515083925880116,-0.0,53252.100000000006,15000.0,0.28167903237618797,120,0.20515083925880118
120.0,20000.0,15.6,1.05,21034.0,177.556,677.417,26.21073873256797,-0.0,53252.100000000006,20000.0,0.3755720431682506,120,0.26210738732567973
120.0,25000.0,15.6,1.05,26290.0,213.514,677.391,31.52005267268092,-0.0,53252.100000000006,25000.0,0.46946505396031324,120,0.3152005267268092
120.0,30000.0,15.6,1.05,31541.0,246.621,677.365,36.4088785219195,-0.0,53252.100000000006,30000.0,0.5633580647523759,120,0.36408878521919497
120.0,55000.0,15.6,1.05,57691.0,381.798,677.254,56.37441786980956,-0.0,53252.100000000006,55000.0,1.032823118712689,120,0.5637441786980957
120.0,80000.0,15.6,1.05,83629.0,478.454,677.455,70.62520757836313,-0.0,53252.100000000006,80000.0,1.5022881726730024,120,0.7062520757836314
120.0,105000.0,15.6,1.04,109032.0,545.929,677.531,80.57623931598702,0.0,53252.100000000006,105000.0,1.9717532266333158,120,0.8057623931598702
120.0,130000.0,15.6,1.03,134036.0,591.152,677.534,87.25052912473767,-0.0,53252.100000000006,130000.0,2.441218280593629,120,0.8725052912473766
120.0,155000.0,15.6,1.03,159510.0,622.024,677.534,91.8070532253732,-0.0,53252.100000000006,155000.0,2.910683334553942,120,0.9180705322537319
120.0,180000.0,15.6,1.03,185189.0,641.991,677.534,94.75406400269212,-0.0,53252.100000000006,180000.0,3.3801483885142556,120,0.9475406400269212
120.0,205000.0,15.6,1.03,210855.0,655.594,677.534,96.7617861243864,-0.0,53252.100000000006,205000.0,3.8496134424745687,120,0.9676178612438641
120.0,230000.0,15.6,1.02,235289.0,664.741,677.535,98.11168426723344,-0.0,53252.100000000006,230000.0,4.319078496434882,120,0.9811168426723345
120.0,255000.0,15.6,1.02,260371.0,671.08,677.535,99.0472816902448,-0.0,53252.100000000006,255000.0,4.788543550395195,120,0.990472816902448
120.0,280000.0,15.6,1.01,283821.0,674.18,677.535,99.50482262908928,-0.0,53252.100000000006,280000.0,5.258008604355508,120,0.9950482262908927
120.0,305000.0,15.6,1.01,308824.0,676.138,677.535,99.7938113898175,-0.0,53252.100000000006,305000.0,5.727473658315821,120,0.9979381138981751
,,,,,,,,,,,0.0,180,0.0
180.0,1000.0,15.6,1.05,1052.0,8.23,677.534,1.2146991885278082,0.0,53252.100000000006,1000.0,0.01877860215841253,180,0.012146991885278083
180.0,2000.0,15.6,1.05,2104.0,16.458,677.527,2.4291282856624163,-0.0,53252.100000000006,2000.0,0.03755720431682506,180,0.024291282856624165
180.0,3000.0,15.6,1.05,3156.0,24.096,677.519,3.556505426416086,0.0,53252.100000000006,3000.0,0.05633580647523759,180,0.03556505426416086
180.0,4000.0,15.6,1.05,4208.0,31.943,677.512,4.714750439844609,0.0,53252.100000000006,4000.0,0.07511440863365013,180,0.04714750439844609
180.0,5000.0,15.6,1.05,5260.0,39.283,677.504,5.798194549404875,-0.0,53252.100000000006,5000.0,0.09389301079206265,180,0.05798194549404875
180.0,10000.0,15.6,1.05,10519.0,74.92,677.468,11.058824918667746,-0.0,53252.100000000006,10000.0,0.1877860215841253,180,0.11058824918667746
180.0,15000.0,15.6,1.05,15777.0,107.896,677.434,15.927160431864952,-0.0,53252.100000000006,15000.0,0.28167903237618797,180,0.1592716043186495
180.0,20000.0,15.6,1.05,21035.0,139.181,677.403,20.546262712152146,-0.0,53252.100000000006,20000.0,0.3755720431682506,180,0.20546262712152147
180.0,25000.0,15.6,1.05,26292.0,168.516,677.372,24.877910512982528,0.0,53252.100000000006,25000.0,0.46946505396031324,180,0.24877910512982526
180.0,30000.0,15.6,1.05,31543.0,196.29,677.342,28.979452034570425,-0.0,53252.100000000006,30000.0,0.5633580647523759,180,0.28979452034570424
180.0,55000.0,15.6,1.05,57700.0,314.024,677.195,46.37128153633739,-0.0,53252.100000000006,55000.0,1.032823118712689,180,0.46371281536337394
180.0,80000.0,15.6,1.05,83653.0,405.477,677.239,59.87206879698304,-0.0,53252.100000000006,80000.0,1.5022881726730024,180,0.5987206879698304
180.0,105000.0,15.6,1.04,109078.0,475.262,677.372,70.16262851136452,-0.0,53252.100000000006,105000.0,1.9717532266333158,180,0.7016262851136452
180.0,130000.0,15.6,1.03,134113.0,528.57,677.484,78.01955470535098,-0.0,53252.100000000006,130000.0,2.441218280593629,180,0.7801955470535098
180.0,155000.0,15.6,1.03,159571.0,569.382,677.515,84.0397629572777,-0.0,53252.100000000006,155000.0,2.910683334553942,180,0.840397629572777
180.0,180000.0,15.6,1.03,185272.0,600.686,677.521,88.65939210740332,-0.0,53252.100000000006,180000.0,3.3801483885142556,180,0.8865939210740332
180.0,205000.0,15.6,1.03,210963.0,624.429,677.523,92.16351326818425,-0.0,53252.100000000006,205000.0,3.8496134424745687,180,0.9216351326818425
180.0,230000.0,15.6,1.03,236643.0,640.671,677.523,94.5607750585589,-0.0,53252.100000000006,230000.0,4.319078496434882,180,0.945607750585589
180.0,255000.0,15.6,1.03,262305.0,652.746,677.523,96.34300237777906,-0.0,53252.100000000006,255000.0,4.788543550395195,180,0.9634300237777906
180.0,280000.0,15.6,1.02,286217.0,661.105,677.523,97.57676123172202,-0.0,53252.100000000006,280000.0,5.258008604355508,180,0.9757676123172202
180.0,305000.0,15.6,1.02,311632.0,667.209,677.523,98.47769005627852,-0.0,53252.100000000006,305000.0,5.727473658315821,180,0.9847769005627852
,,,,,,,,,,,0.0,240,0.0
240.0,1000.0,15.6,1.05,1052.0,6.886,677.534,1.0163327596843847,0.0,53252.100000000006,1000.0,0.01877860215841253,240,0.010163327596843847
240.0,2000.0,15.6,1.05,2104.0,13.045,677.527,1.9253845234212068,-0.0,53252.100000000006,2000.0,0.03755720431682506,240,0.01925384523421207
240.0,3000.0,15.6,1.05,3156.0,19.549,677.519,2.8853803361972137,0.0,53252.100000000006,3000.0,0.05633580647523759,240,0.028853803361972137
240.0,4000.0,15.6,1.05,4208.0,25.522,677.512,3.767018148756037,-0.0,53252.100000000006,4000.0,0.07511440863365013,240,0.03767018148756037
240.0,5000.0,15.6,1.05,5260.0,31.822,677.504,4.6969464386926125,-0.0,53252.100000000006,5000.0,0.09389301079206265,240,0.046969464386926126
240.0,10000.0,15.6,1.05,10519.0,61.373,677.467,9.059186646729655,0.0,53252.100000000006,10000.0,0.1877860215841253,240,0.09059186646729656
240.0,15000.0,15.6,1.05,15778.0,89.226,677.431,13.171230723128996,-0.0,53252.100000000006,15000.0,0.28167903237618797,240,0.13171230723128996
240.0,20000.0,15.6,1.05,21035.0,115.035,677.397,16.981917546136163,-0.0,53252.100000000006,20000.0,0.3755720431682506,240,0.16981917546136163
240.0,25000.0,15.6,1.05,26293.0,140.072,677.364,20.678985006584348,0.0,53252.100000000006,25000.0,0.46946505396031324,240,0.2067898500658435
240.0,30000.0,15.6,1.05,31545.0,163.895,677.331,24.197179813119437,-0.0,53252.100000000006,30000.0,0.5633580647523759,240,0.24197179813119438
240.0,55000.0,15.6,1.05,57704.0,268.614,677.172,39.66702698871188,-0.0,53252.100000000006,55000.0,1.032823118712689,240,0.39667026988711884
240.0,80000.0,15.6,1.05,83666.0,353.081,677.112,52.145139947305616,-0.0,53252.100000000006,80000.0,1.5022881726730024,240,0.5214513994730562
240.0,105000.0,15.6,1.04,109104.0,421.958,677.23,62.30645423268314,-0.0,53252.100000000006,105000.0,1.9717532266333158,240,0.6230645423268314
240.0,130000.0,15.6,1.03,134152.0,476.745,677.329,70.38603101299368,-0.0,53252.100000000006,130000.0,2.441218280593629,240,0.7038603101299369
240.0,155000.0,15.6,1.03,159602.0,520.862,677.419,76.88919265624376,-0.0,53252.100000000006,155000.0,2.910683334553942,240,0.7688919265624377
240.0,180000.0,15.6,1.03,185314.0,557.746,677.474,82.32729226509062,-0.0,53252.100000000006,180000.0,3.3801483885142556,240,0.8232729226509062
240.0,205000.0,15.6,1.03,211017.0,587.265,677.496,86.68169258563888,-0.0,53252.100000000006,205000.0,3.8496134424745687,240,0.8668169258563888
240.0,230000.0,15.6,1.03,236711.0,610.19,677.503,90.06454583964943,-0.0,53252.100000000006,230000.0,4.319078496434882,240,0.9006454583964942
240.0,255000.0,15.6,1.03,262397.0,628.533,677.505,92.77171386189032,-0.0,53252.100000000006,255000.0,4.788543550395195,240,0.9277171386189031
240.0,280000.0,15.6,1.03,288074.0,642.091,677.506,94.7727400200146,-0.0,53252.100000000006,280000.0,5.258008604355508,240,0.9477274002001459
240.0,305000.0,15.6,1.03,313735.0,652.567,677.507,96.3188572221394,-0.0,53252.100000000006,305000.0,5.727473658315821,240,0.963188572221394
,,,,,,,,,,,0.0,360,0.0
360.0,1000.0,15.6,1.05,1052.0,4.933,677.534,0.7280815427712852,0.0,53252.100000000006,1000.0,0.01877860215841253,360,0.0072808154277128525
360.0,2000.0,15.6,1.05,2104.0,9.228,677.527,1.3620121412135604,0.0,53252.100000000006,2000.0,0.03755720431682506,360,0.013620121412135604
360.0,3000.0,15.6,1.05,3156.0,13.984,677.519,2.06400115716312,-0.0,53252.100000000006,3000.0,0.05633580647523759,360,0.0206400115716312
360.0,4000.0,15.6,1.05,4208.0,18.68,677.512,2.757146736884365,-0.0,53252.100000000006,4000.0,0.07511440863365013,360,0.027571467368843652
360.0,5000.0,15.6,1.05,5260.0,23.325,677.504,3.44278410164368,0.0,53252.100000000006,5000.0,0.09389301079206265,360,0.034427841016436804
360.0,10000.0,15.6,1.05,10519.0,44.962,677.467,6.6367808321290935,-0.0,53252.100000000006,10000.0,0.1877860215841253,360,0.06636780832129094
360.0,15000.0,15.6,1.05,15778.0,66.215,677.43,9.774441639726614,0.0,53252.100000000006,15000.0,0.28167903237618797,360,0.09774441639726614
360.0,20000.0,15.6,1.05,21036.0,86.174,677.393,12.72141873329072,-0.0,53252.100000000006,20000.0,0.3755720431682506,360,0.1272141873329072
360.0,25000.0,15.6,1.05,26293.0,105.751,677.357,15.612298979710848,-0.0,53252.100000000006,25000.0,0.46946505396031324,360,0.15612298979710848
360.0,30000.0,15.6,1.05,31550.0,124.134,677.322,18.32717673425638,-0.0,53252.100000000006,30000.0,0.5633580647523759,360,0.18327176734256378
360.0,55000.0,15.6,1.05,57734.0,208.438,677.151,30.78161296372596,-0.0,53252.100000000006,55000.0,1.032823118712689,360,0.3078161296372596
360.0,80000.0,15.6,1.05,83800.0,280.574,676.983,41.444763014728586,-0.0,53252.100000000006,80000.0,1.5022881726730024,360,0.41444763014728586
360.0,105000.0,15.6,1.04,109404.0,343.736,676.817,50.78714039393218,-0.0,53252.100000000006,105000.0,1.9717532266333158,360,0.5078714039393217
360.0,130000.0,15.6,1.04,135043.0,398.035,676.879,58.80445397183248,-0.0,53252.100000000006,130000.0,2.441218280593629,360,0.5880445397183248
360.0,155000.0,15.6,1.03,159775.0,443.332,677.189,65.46650934967934,-0.0,53252.100000000006,155000.0,2.910683334553942,360,0.6546650934967935
360.0,180000.0,15.6,1.03,185355.0,482.999,677.277,71.31483868491031,-0.0,53252.100000000006,180000.0,3.3801483885142556,360,0.7131483868491031
360.0,205000.0,15.6,1.03,211071.0,517.248,677.333,76.36539191210233,-0.0,53252.100000000006,205000.0,3.8496134424745687,360,0.7636539191210232
360.0,230000.0,15.6,1.03,236779.0,546.96,677.387,80.74557084797908,-0.0,53252.100000000006,230000.0,4.319078496434882,360,0.8074557084797909
360.0,255000.0,15.6,1.03,262481.0,572.211,677.423,84.46878833461516,-0.0,53252.100000000006,255000.0,4.788543550395195,360,0.8446878833461515
360.0,280000.0,15.6,1.03,288175.0,593.162,677.444,87.55882405040123,-0.0,53252.100000000006,280000.0,5.258008604355508,360,0.8755882405040123
360.0,305000.0,15.6,1.03,313863.0,610.12,677.455,90.06059443062638,-0.0,53252.100000000006,305000.0,5.727473658315821,360,0.9006059443062638
,,,,,,,,,,,0.0,480,0.0
480.0,1000.0,15.6,1.05,1052.0,3.864,677.534,0.5703034829248421,0.0,53252.100000000006,1000.0,0.01877860215841253,480,0.005703034829248421
480.0,2000.0,15.6,1.05,2104.0,7.644,677.527,1.1282207203550558,0.0,53252.100000000006,2000.0,0.03755720431682506,480,0.011282207203550559
480.0,3000.0,15.6,1.05,3156.0,10.865,677.519,1.6036450638284685,-0.0,53252.100000000006,3000.0,0.05633580647523759,480,0.016036450638284686
480.0,4000.0,15.6,1.05,4208.0,14.608,677.512,2.156124171970386,-0.0,53252.100000000006,4000.0,0.07511440863365013,480,0.02156124171970386
480.0,5000.0,15.6,1.05,5260.0,18.317,677.504,2.703600273946722,-0.0,53252.100000000006,5000.0,0.09389301079206265,480,0.02703600273946722
480.0,10000.0,15.6,1.05,10519.0,35.869,677.467,5.294575233922833,-0.0,53252.100000000006,10000.0,0.1877860215841253,480,0.05294575233922833
480.0,15000.0,15.6,1.05,15778.0,52.857,677.43,7.802577388069616,-0.0,53252.100000000006,15000.0,0.28167903237618797,480,0.07802577388069616
480.0,20000.0,15.6,1.05,21036.0,69.326,677.392,10.23425136405508,0.0,53252.100000000006,20000.0,0.3755720431682506,480,0.1023425136405508
480.0,25000.0,15.6,1.05,26294.0,85.328,677.355,12.597234832547189,0.0,53252.100000000006,25000.0,0.46946505396031324,480,0.12597234832547188
480.0,30000.0,15.6,1.05,31551.0,100.792,677.319,14.881023564967172,-0.0,53252.100000000006,30000.0,0.5633580647523759,480,0.14881023564967172
480.0,55000.0,15.6,1.05,57785.0,171.091,677.141,25.26667267230902,-0.0,53252.100000000006,55000.0,1.032823118712689,480,0.2526667267230902
480.0,80000.0,15.6,1.05,83917.0,233.491,676.968,34.490699708110284,-0.0,53252.100000000006,80000.0,1.5022881726730024,480,0.34490699708110284
480.0,105000.0,15.6,1.05,109936.0,289.682,676.795,42.80203015684218,-0.0,53252.100000000006,105000.0,1.9717532266333158,480,0.4280203015684218
480.0,130000.0,15.6,1.04,135448.0,339.221,676.624,50.134343446286266,0.0,53252.100000000006,130000.0,2.441218280593629,480,0.5013434344628627
480.0,155000.0,15.6,1.04,160975.0,384.207,676.533,56.79057784320942,-0.0,53252.100000000006,155000.0,2.910683334553942,480,0.5679057784320942
480.0,180000.0,15.6,1.03,186198.0,422.935,676.563,62.51228636505396,-0.0,53252.100000000006,180000.0,3.3801483885142556,480,0.6251228636505396
480.0,205000.0,15.6,1.03,211098.0,457.159,676.838,67.54334124266073,-0.0,53252.100000000006,205000.0,3.8496134424745687,480,0.6754334124266073
480.0,230000.0,15.6,1.03,236813.0,489.507,677.132,72.29122239090754,-0.0,53252.100000000006,230000.0,4.319078496434882,480,0.7229122239090754
480.0,255000.0,15.6,1.03,262523.0,519.281,677.266,76.67312400150014,-0.0,53252.100000000006,255000.0,4.788543550395195,480,0.7667312400150014
480.0,280000.0,15.6,1.03,288226.0,544.518,677.324,80.39254477916036,-0.0,53252.100000000006,280000.0,5.258008604355508,480,0.8039254477916036
480.0,305000.0,15.6,1.03,313923.0,565.866,677.359,83.54004302002335,-0.0,53252.100000000006,305000.0,5.727473658315821,480,0.8354004302002335
,,,,,,,,,,,0.0,720,0.0
720.0,1000.0,15.6,1.05,1052.0,2.708,677.534,0.3996847390684453,0.0,53252.100000000006,1000.0,0.01877860215841253,720,0.003996847390684453
720.0,2000.0,15.6,1.05,2104.0,5.37,677.527,0.7925883396528846,0.0,53252.100000000006,2000.0,0.03755720431682506,720,0.007925883396528846
720.0,3000.0,15.6,1.05,3156.0,8.023,677.519,1.184173432774579,-0.0,53252.100000000006,3000.0,0.05633580647523759,720,0.01184173432774579
720.0,4000.0,15.6,1.05,4208.0,10.073,677.512,1.4867633340811677,0.0,53252.100000000006,4000.0,0.07511440863365013,720,0.014867633340811677
720.0,5000.0,15.6,1.05,5260.0,12.714,677.504,1.8765940865293784,0.0,53252.100000000006,5000.0,0.09389301079206265,720,0.018765940865293783
720.0,10000.0,15.6,1.05,10519.0,25.692,677.467,3.7923618419790186,0.0,53252.100000000006,10000.0,0.1877860215841253,720,0.03792361841979019
720.0,15000.0,15.6,1.05,15778.0,37.814,677.43,5.581978949854598,-0.0,53252.100000000006,15000.0,0.28167903237618797,720,0.05581978949854598
720.0,20000.0,15.6,1.05,21036.0,49.709,677.392,7.338291565297494,-0.0,53252.100000000006,20000.0,0.3755720431682506,720,0.07338291565297494
720.0,25000.0,15.6,1.05,26294.0,61.356,677.355,9.058174812321456,0.0,53252.100000000006,25000.0,0.46946505396031324,720,0.09058174812321455
720.0,30000.0,15.6,1.05,31551.0,73.307,677.318,10.823128870043318,0.0,53252.100000000006,30000.0,0.5633580647523759,720,0.10823128870043318
720.0,55000.0,15.6,1.05,57826.0,127.225,677.134,18.788747869697872,-0.0,53252.100000000006,55000.0,1.032823118712689,720,0.18788747869697872
720.0,80000.0,15.6,1.05,84024.0,176.003,676.954,25.999255488556088,-0.0,53252.100000000006,80000.0,1.5022881726730024,720,0.2599925548855609
720.0,105000.0,15.6,1.05,110156.0,220.878,676.775,32.63684385504784,0.0,53252.100000000006,105000.0,1.9717532266333158,720,0.3263684385504784
720.0,130000.0,15.6,1.05,136215.0,263.214,676.598,38.90256843797943,0.0,53252.100000000006,130000.0,2.441218280593629,720,0.38902568437979435
720.0,155000.0,15.6,1.04,161215.0,301.453,676.42,44.56595014931551,0.0,53252.100000000006,155000.0,2.910683334553942,720,0.44565950149315514
720.0,180000.0,15.6,1.04,186901.0,336.822,676.243,49.80783534912746,-0.0,53252.100000000006,180000.0,3.3801483885142556,720,0.4980783534912746
720.0,205000.0,15.6,1.04,212796.0,370.18,676.067,54.754928135820855,-0.0,53252.100000000006,205000.0,3.8496134424745687,720,0.5475492813582086
720.0,230000.0,15.6,1.03,237643.0,400.611,675.957,59.26575211145087,-0.0,53252.100000000006,230000.0,4.319078496434882,720,0.5926575211145088
720.0,255000.0,15.6,1.03,262564.0,429.106,675.915,63.48520154161397,-0.0,53252.100000000006,255000.0,4.788543550395195,720,0.6348520154161397
720.0,280000.0,15.6,1.03,288276.0,454.957,675.928,67.30850031364287,-0.0,53252.100000000006,280000.0,5.258008604355508,720,0.6730850031364287
720.0,305000.0,15.6,1.03,313983.0,479.556,676.061,70.93383585209027,0.0,53252.100000000006,305000.0,5.727473658315821,720,0.7093383585209027
